,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
1.200000E-01,3.912489E-03,2.415241E-03,2.767586E-02,1.729349E-02,-2.921554E-03,2.666988E-03,2.813997E-02,2.926183E-02,0.000000E+00,0.000000E+00,2.109661E+00
1.210000E-01,3.940430E-03,2.431260E-03,2.794095E-02,1.601871E-02,-2.893206E-03,2.693532E-03,2.834768E-02,2.654316E-02,0.000000E+00,0.000000E+00,2.197903E+00
1.220000E-01,3.967334E-03,2.445981E-03,2.690341E-02,1.472123E-02,-2.866130E-03,2.712895E-03,2.707653E-02,1.936375E-02,0.000000E+00,0.000000E+00,2.236826E+00
1.230000E-01,3.991877E-03,2.462097E-03,2.454290E-02,1.611578E-02,-2.841884E-03,2.721536E-03,2.424542E-02,8.640836E-03,0.000000E+00,0.000000E+00,2.174150E+00
1.240000E-01,4.013248E-03,2.483542E-03,2.137176E-02,2.144479E-02,-2.821417E-03,2.718304E-03,2.046723E-02,-3.231641E-03,0.000000E+00,0.000000E+00,1.967268E+00
1.250000E-01,4.030863E-03,2.513569E-03,1.761433E-02,3.002734E-02,-2.805239E-03,2.702679E-03,1.617804E-02,-1.562537E-02,0.000000E+00,0.000000E+00,1.584592E+00
1.260000E-01,4.044181E-03,2.554909E-03,1.331869E-02,4.133999E-02,-2.793534E-03,2.673809E-03,1.170513E-02,-2.887053E-02,0.000000E+00,0.000000E+00,9.962013E-01
1.270000E-01,4.051563E-03,2.606849E-03,7.381262E-03,5.193935E-02,-2.787129E-03,2.643672E-03,6.405140E-03,-3.013636E-02,0.000000E+00,0.000000E+00,3.085115E-01
1.280000E-01,4.050624E-03,2.661521E-03,-9.383720E-04,5.467194E-02,-2.788180E-03,2.637712E-03,-1.051550E-03,-5.960375E-03,0.000000E+00,0.000000E+00,-1.994698E-01
1.290000E-01,4.045464E-03,2.709301E-03,-5.160160E-03,4.778064E-02,-2.793073E-03,2.639021E-03,-4.893084E-03,1.309275E-03,0.000000E+00,0.000000E+00,-5.888118E-01
1.300000E-01,4.037790E-03,2.747524E-03,-7.674020E-03,3.822275E-02,-2.800335E-03,2.641900E-03,-7.261931E-03,2.879246E-03,0.000000E+00,0.000000E+00,-8.849363E-01
1.310000E-01,4.028261E-03,2.775961E-03,-9.529451E-03,2.843746E-02,-2.809444E-03,2.644291E-03,-9.109097E-03,2.390813E-03,0.000000E+00,0.000000E+00,-1.103180E+00
1.320000E-01,4.017206E-03,2.793932E-03,-1.105496E-02,1.797060E-02,-2.820180E-03,2.645501E-03,-1.073523E-02,1.210294E-03,0.000000E+00,0.000000E+00,-1.243620E+00
1.330000E-01,4.004599E-03,2.800783E-03,-1.260658E-02,6.850855E-03,-2.832665E-03,2.645931E-03,-1.248498E-02,4.299086E-04,0.000000E+00,0.000000E+00,-1.297423E+00
1.340000E-01,3.989985E-03,2.795979E-03,-1.461432E-02,-4.804044E-03,-2.847427E-03,2.646580E-03,-1.476245E-02,6.487167E-04,0.000000E+00,0.000000E+00,-1.251724E+00
1.350000E-01,3.972717E-03,2.778936E-03,-1.726746E-02,-1.704293E-02,-2.865143E-03,2.649736E-03,-1.771623E-02,3.155665E-03,0.000000E+00,0.000000E+00,-1.082465E+00
1.360000E-01,3.953232E-03,2.752128E-03,-1.948528E-02,-2.680779E-02,-2.885190E-03,2.652882E-03,-2.004727E-02,3.146734E-03,0.000000E+00,0.000000E+00,-8.314718E-01
